2023/02/25 11:23:22.858, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 0, 45556, 0, 0, 42, P8
2023/02/25 11:23:27.872, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 41, P8
2023/02/25 11:23:32.886, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 40, P8
2023/02/25 11:23:37.900, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 40, P8
2023/02/25 11:23:42.915, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 39, P8
2023/02/25 11:23:47.928, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 39, P8
2023/02/25 11:23:52.942, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 38, P8
2023/02/25 11:23:57.955, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 38, P8
2023/02/25 11:24:02.969, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 37, P8
2023/02/25 11:24:07.982, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 37, P8
2023/02/25 11:24:12.996, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 36, P8
2023/02/25 11:24:18.010, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 36, P8
2023/02/25 11:24:23.024, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 35, P8
2023/02/25 11:24:28.038, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 35, P8
2023/02/25 11:24:33.051, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 35, P8
2023/02/25 11:24:38.065, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 34, P8
2023/02/25 11:24:43.079, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 34, P8
2023/02/25 11:24:48.093, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 34, P8
2023/02/25 11:24:53.106, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 34, P8
2023/02/25 11:24:58.120, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 33, P8
2023/02/25 11:25:03.135, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 33, P8
2023/02/25 11:25:08.149, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 33, P8
2023/02/25 11:25:13.163, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 32, P8
2023/02/25 11:25:18.176, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 32, P8
2023/02/25 11:25:23.190, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 32, P8
2023/02/25 11:25:28.204, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 32, P8
2023/02/25 11:25:33.218, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 32, P8
2023/02/25 11:25:38.232, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 31, P8
2023/02/25 11:25:43.245, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 31, P8
2023/02/25 11:25:48.259, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 31, P8
2023/02/25 11:25:53.273, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 31, P8
2023/02/25 11:25:58.286, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 31, P8
2023/02/25 11:26:03.300, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 31, P8
2023/02/25 11:26:08.314, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 3, 45553, 0, 0, 30, P8
2023/02/25 11:26:13.329, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 2, 46080, 283, 45273, 0, 2, 31, P0
2023/02/25 11:26:18.344, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 1, 46080, 1011, 44545, 0, 1, 32, P0
2023/02/25 11:26:23.358, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 1, 46080, 1379, 44177, 0, 1, 33, P0
2023/02/25 11:26:28.372, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 41, P0
2023/02/25 11:26:33.386, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 67, 89, 44, P0
2023/02/25 11:26:38.400, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 46, P0
2023/02/25 11:26:43.415, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 91, 46080, 2387, 43169, 68, 91, 49, P0
2023/02/25 11:26:48.428, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 92, 46080, 2387, 43169, 70, 92, 51, P0
2023/02/25 11:26:53.442, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 52, P0
2023/02/25 11:26:58.456, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 90, 46080, 2387, 43169, 68, 90, 54, P0
2023/02/25 11:27:03.471, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 91, 46080, 2387, 43169, 68, 91, 55, P0
2023/02/25 11:27:08.485, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 91, 46080, 2387, 43169, 67, 91, 57, P0
2023/02/25 11:27:13.499, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 70, 93, 58, P0
2023/02/25 11:27:18.512, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 67, 89, 59, P0
2023/02/25 11:27:23.526, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 60, P0
2023/02/25 11:27:28.540, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 61, P0
2023/02/25 11:27:33.555, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 61, P0
2023/02/25 11:27:38.569, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 92, 46080, 2387, 43169, 70, 92, 61, P0
2023/02/25 11:27:43.583, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 94, 46080, 2387, 43169, 70, 94, 62, P0
2023/02/25 11:27:48.596, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 67, 89, 63, P0
2023/02/25 11:27:53.610, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 66, 88, 63, P0
2023/02/25 11:27:58.624, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 64, 88, 64, P0
2023/02/25 11:28:03.638, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 70, 93, 64, P0
2023/02/25 11:28:08.652, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 64, P0
2023/02/25 11:28:13.666, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 65, P0
2023/02/25 11:28:18.681, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 90, 46080, 2387, 43169, 66, 90, 64, P0
2023/02/25 11:28:23.695, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 67, 87, 65, P0
2023/02/25 11:28:28.709, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 65, P0
2023/02/25 11:28:33.723, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 65, P0
2023/02/25 11:28:38.737, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 65, P0
2023/02/25 11:28:43.750, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 92, 46080, 2387, 43169, 68, 92, 64, P0
2023/02/25 11:28:48.764, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 62, 86, 65, P0
2023/02/25 11:28:53.779, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 91, 46080, 2387, 43169, 68, 91, 65, P0
2023/02/25 11:28:58.793, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 65, P0
2023/02/25 11:29:03.807, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 65, P0
2023/02/25 11:29:08.821, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 65, P0
2023/02/25 11:29:13.835, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 65, P0
2023/02/25 11:29:18.849, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 67, 88, 65, P0
2023/02/25 11:29:23.864, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 65, P0
2023/02/25 11:29:28.878, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 65, P0
2023/02/25 11:29:33.891, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 65, P0
2023/02/25 11:29:38.906, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 64, P0
2023/02/25 11:29:43.920, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 65, P0
2023/02/25 11:29:48.934, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 64, P0
2023/02/25 11:29:53.948, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 65, P0
2023/02/25 11:29:58.962, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 64, P0
2023/02/25 11:30:03.976, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 64, P0
2023/02/25 11:30:08.990, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 91, 46080, 2387, 43169, 67, 91, 64, P0
2023/02/25 11:30:14.004, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 91, 46080, 2387, 43169, 68, 91, 64, P0
2023/02/25 11:30:19.018, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 63, P0
2023/02/25 11:30:24.032, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 64, P0
2023/02/25 11:30:29.046, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 90, 46080, 2387, 43169, 66, 90, 64, P0
2023/02/25 11:30:34.060, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 64, P0
2023/02/25 11:30:39.075, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 64, P0
2023/02/25 11:30:44.089, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 66, 88, 64, P0
2023/02/25 11:30:49.104, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 64, P0
2023/02/25 11:30:54.118, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 64, P0
2023/02/25 11:30:59.131, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 70, 93, 64, P0
2023/02/25 11:31:04.146, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 63, P0
2023/02/25 11:31:09.160, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 63, 87, 63, P0
2023/02/25 11:31:14.174, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 66, 88, 63, P0
2023/02/25 11:31:19.189, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 63, P0
2023/02/25 11:31:24.202, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 63, P0
2023/02/25 11:31:29.217, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 69, 93, 63, P0
2023/02/25 11:31:34.231, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 2387, 43169, 0, 0, 56, P0
2023/02/25 11:31:39.245, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 63, 87, 62, P0
2023/02/25 11:31:44.260, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 61, P0
2023/02/25 11:31:49.274, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 62, P0
2023/02/25 11:31:54.289, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 69, 93, 61, P0
2023/02/25 11:31:59.303, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 62, P0
2023/02/25 11:32:04.317, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 62, P0
2023/02/25 11:32:09.331, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 62, P0
2023/02/25 11:32:14.345, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 94, 46080, 2387, 43169, 70, 94, 62, P0
2023/02/25 11:32:19.359, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 63, 87, 62, P0
2023/02/25 11:32:24.374, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 68, 89, 62, P0
2023/02/25 11:32:29.388, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 63, 86, 62, P0
2023/02/25 11:32:34.402, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 85, 46080, 2387, 43169, 65, 85, 62, P0
2023/02/25 11:32:39.416, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 61, P0
2023/02/25 11:32:44.430, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 64, 86, 62, P0
2023/02/25 11:32:49.444, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 65, 88, 62, P0
2023/02/25 11:32:54.458, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 66, 88, 62, P0
2023/02/25 11:32:59.473, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 63, 87, 62, P0
2023/02/25 11:33:04.487, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 65, 88, 62, P0
2023/02/25 11:33:09.501, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 65, 88, 62, P0
2023/02/25 11:33:14.515, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 62, P0
2023/02/25 11:33:19.529, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 62, P0
2023/02/25 11:33:24.543, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 65, 88, 62, P0
2023/02/25 11:33:29.558, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 62, P0
2023/02/25 11:33:34.571, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 70, 93, 62, P0
2023/02/25 11:33:39.586, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 62, P0
2023/02/25 11:33:44.600, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 90, 46080, 2387, 43169, 67, 90, 62, P0
2023/02/25 11:33:49.615, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 65, 86, 62, P0
2023/02/25 11:33:54.629, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 91, 46080, 2387, 43169, 68, 91, 61, P0
2023/02/25 11:33:59.643, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 65, 87, 62, P0
2023/02/25 11:34:04.657, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 62, P0
2023/02/25 11:34:09.671, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 64, 86, 61, P0
2023/02/25 11:34:14.685, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 67, 88, 62, P0
2023/02/25 11:34:19.699, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 62, P0
2023/02/25 11:34:24.713, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 64, 87, 62, P0
2023/02/25 11:34:29.727, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 65, 88, 62, P0
2023/02/25 11:34:34.741, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 92, 46080, 2387, 43169, 70, 92, 62, P0
2023/02/25 11:34:39.756, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 87, 46080, 2387, 43169, 63, 87, 61, P0
2023/02/25 11:34:44.770, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 66, 89, 62, P0
2023/02/25 11:34:49.785, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 70, 93, 62, P0
2023/02/25 11:34:54.799, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 64, 86, 62, P0
2023/02/25 11:34:59.813, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 64, 86, 62, P0
2023/02/25 11:35:04.827, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 94, 46080, 2387, 43169, 70, 94, 61, P0
2023/02/25 11:35:09.841, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 89, 46080, 2387, 43169, 65, 89, 62, P0
2023/02/25 11:35:14.856, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 66, 88, 62, P0
2023/02/25 11:35:19.869, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 88, 46080, 2387, 43169, 65, 88, 62, P0
2023/02/25 11:35:24.884, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 86, 46080, 2387, 43169, 63, 86, 61, P0
2023/02/25 11:35:29.898, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 0, 46080, 2387, 43169, 0, 0, 57, P0
2023/02/25 11:35:34.912, 0, GPU-f5866ded-ec74-64cb-a87c-affb24baff01, 93, 46080, 2387, 43169, 70, 93, 60, P0
